1977.875	337.275953717
1977.958	337.4039369305
1978.042	337.5334621103
1978.125	337.6614453237
1978.208	337.7894285372
1978.292	337.918953717
1978.375	338.0469369305
1978.458	338.1749201439
1978.542	338.3044453237
1978.625	338.4324285372
1978.708	338.5604117506
1978.792	338.6899369305
1978.875	338.8179201439
1978.958	338.9459033573
1979.042	339.0754285372
1979.125	339.2034117506
1979.208	339.331394964
1979.292	339.4609201439
1979.375	339.5889033573
1979.458	339.7168865707
1979.542	339.8464117506
1979.625	339.974394964
1979.708	340.1023781775
1979.792	340.2319033573
1979.875	340.3598865707
1979.958	340.4878697842
1980.042	340.617394964
1980.125	340.7453781775
1980.208	340.8733613909
1980.292	341.0028865707
1980.375	341.1308697842
1980.458	341.2588529976
1980.542	341.3883781775
1980.625	341.5163613909
1980.708	341.6443446043
1980.792	341.7738697842
1980.875	341.9018529976
1980.958	342.029836211
1981.042	342.1593613909
1981.125	342.2873446043
1981.208	342.4153278177
1981.292	342.5448529976
1981.375	342.672836211
1981.458	342.8008194245
1981.542	342.9303446043
1981.625	343.0583278177
1981.708	343.1863110312
1981.792	343.315836211
1981.875	343.4438194245
1981.958	343.5718026379
1982.042	343.7013278177
1982.125	343.8293110312
1982.208	343.9572942446
1982.292	344.0868194245
1982.375	344.2148026379
1982.458	344.3427858513
1982.542	344.4723110312
1982.625	344.6002942446
1982.708	344.728277458
1982.792	344.8578026379
1982.875	344.9857858513
1982.958	345.1137690647
1983.042	345.2432942446
1983.125	345.371277458
1983.208	345.4992606715
1983.292	345.6287858513
1983.375	345.7567690647
1983.458	345.8847522782
1983.542	346.014277458
1983.625	346.1422606715
1983.708	346.2702438849
1983.792	346.3997690647
1983.875	346.5277522782
1983.958	346.6557354916
1984.042	346.7852606715
1984.125	346.9132438849
1984.208	347.0412270983
1984.292	347.1707522782
1984.375	347.2987354916
1984.458	347.426718705
1984.542	347.5562438849
1984.625	347.6842270983
1984.708	347.8122103118
1984.792	347.9417354916
1984.875	348.069718705
1984.958	348.1977019185
1985.042	348.3272270983
1985.125	348.4552103118
1985.208	348.5831935252
1985.292	348.712718705
1985.375	348.8407019185
1985.458	348.9686851319
1985.542	349.0982103118
1985.625	349.2261935252
1985.708	349.3541767386
1985.792	349.4837019185
1985.875	349.6116851319
1985.958	349.7396683453
1986.042	349.8691935252
1986.125	349.9971767386
1986.208	350.125159952
1986.292	350.2546851319
1986.375	350.3826683453
1986.458	350.5106515588
1986.542	350.6401767386
1986.625	350.768159952
1986.708	350.8961431655
1986.792	351.0256683453
1986.875	351.1536515588
1986.958	351.2816347722
1987.042	351.411159952
1987.125	351.5391431655
1987.208	351.6671263789
1987.292	351.7966515588
1987.375	351.9246347722
1987.458	352.0526179856
1987.542	352.1821431655
1987.625	352.3101263789
1987.708	352.4381095923
1987.792	352.5676347722
1987.875	352.6956179856
1987.958	352.823601199
1988.042	352.9531263789
1988.125	353.0811095923
1988.208	353.2090928058
1988.292	353.3386179856
1988.375	353.466601199
1988.458	353.5945844125
1988.542	353.7241095923
1988.625	353.8520928058
1988.708	353.9800760192
1988.792	354.109601199
1988.875	354.2375844125
1988.958	354.3655676259
1989.042	354.4950928058
1989.125	354.6230760192
1989.208	354.7510592326
1989.292	354.8805844125
1989.375	355.0085676259
1989.458	355.1365508393
1989.542	355.2660760192
1989.625	355.3940592326
1989.708	355.522042446
1989.792	355.6515676259
1989.875	355.7795508393
1989.958	355.9075340528
1990.042	356.0370592326
1990.125	356.165042446
1990.208	356.2930256595
1990.292	356.4225508393
1990.375	356.5505340528
1990.458	356.6785172662
1990.542	356.808042446
1990.625	356.9360256595
1990.708	357.0640088729
1990.792	357.1935340528
1990.875	357.3215172662
1990.958	357.4495004796
1991.042	357.5790256595
1991.125	357.7070088729
1991.208	357.8349920863
1991.292	357.9645172662
1991.375	358.0925004796
1991.458	358.220483693
1991.542	358.3500088729
1991.625	358.4779920863
1991.708	358.6059752998
1991.792	358.7355004796
1991.875	358.863483693
1991.958	358.9914669065
1992.042	359.1209920863
1992.125	359.2489752998
1992.208	359.3769585132
1992.292	359.506483693
1992.375	359.6344669065
1992.458	359.7624501199
1992.542	359.8919752998
1992.625	360.0199585132
1992.708	360.1479417266
1992.792	360.2774669065
1992.875	360.4054501199
1992.958	360.5334333333
1993.042	360.6629585132
1993.125	360.7909417266
1993.208	360.91892494
1993.292	361.0484501199
1993.375	361.1764333333
1993.458	361.3044165468
1993.542	361.4339417266
1993.625	361.56192494
1993.708	361.6899081535
1993.792	361.8194333333
1993.875	361.9474165468
1993.958	362.0753997602
1994.042	362.20492494
1994.125	362.3329081535
1994.208	362.4608913669
1994.292	362.5904165468
1994.375	362.7183997602
1994.458	362.8463829736
1994.542	362.9759081535
1994.625	363.1038913669
1994.708	363.2318745803
1994.792	363.3613997602
1994.875	363.4893829736
1994.958	363.6173661871
1995.042	363.7468913669
1995.125	363.8748745803
1995.208	364.0028577938
1995.292	364.1323829736
1995.375	364.2603661871
1995.458	364.3883494005
1995.542	364.5178745803
1995.625	364.6458577938
1995.708	364.7738410072
1995.792	364.9033661871
1995.875	365.0313494005
1995.958	365.1593326139
1996.042	365.2888577938
1996.125	365.4168410072
1996.208	365.5448242206
1996.292	365.6743494005
1996.375	365.8023326139
1996.458	365.9303158273
1996.542	366.0598410072
1996.625	366.1878242206
1996.708	366.3158074341
1996.792	366.4453326139
1996.875	366.5733158273
1996.958	366.7012990408
1997.042	366.8308242206
1997.125	366.9588074341
1997.208	367.0867906475
1997.292	367.2163158273
1997.375	367.3442990408
1997.458	367.4722822542
1997.542	367.6018074341
1997.625	367.7297906475
1997.708	367.8577738609
1997.792	367.9872990408
1997.875	368.1152822542
1997.958	368.2432654676
1998.042	368.3727906475
1998.125	368.5007738609
1998.208	368.6287570743
1998.292	368.7582822542
1998.375	368.8862654676
1998.458	369.0142486811
1998.542	369.1437738609
1998.625	369.2717570743
1998.708	369.3997402878
1998.792	369.5292654676
1998.875	369.6572486811
1998.958	369.7852318945
1999.042	369.9147570743
1999.125	370.0427402878
1999.208	370.1707235012
1999.292	370.3002486811
1999.375	370.4282318945
1999.458	370.5562151079
1999.542	370.6857402878
1999.625	370.8137235012
1999.708	370.9417067146
1999.792	371.0712318945
1999.875	371.1992151079
1999.958	371.3271983213
2000.042	371.4567235012
2000.125	371.5847067146
2000.208	371.7126899281
2000.292	371.8422151079
2000.375	371.9701983213
2000.458	372.0981815348
2000.542	372.2277067146
2000.625	372.3556899281
2000.708	372.4836731415
2000.792	372.6131983213
2000.875	372.7411815348
2000.958	372.8691647482
2001.042	372.9986899281
2001.125	373.1266731415
2001.208	373.2546563549
2001.292	373.3841815348
2001.375	373.5121647482
2001.458	373.6401479616
2001.542	373.7696731415
2001.625	373.8976563549
2001.708	374.0256395683
2001.792	374.1551647482
2001.875	374.2831479616
2001.958	374.4111311751
2002.042	374.5406563549
2002.125	374.6686395683
2002.208	374.7966227818
2002.292	374.9261479616
2002.375	375.0541311751
2002.458	375.1821143885
2002.542	375.3116395683
2002.625	375.4396227818
2002.708	375.5676059952
2002.792	375.6971311751
2002.875	375.8251143885
2002.958	375.9530976019
2003.042	376.0826227818
2003.125	376.2106059952
2003.208	376.3385892086
2003.292	376.4681143885
2003.375	376.5960976019
2003.458	376.7240808153
2003.542	376.8536059952
2003.625	376.9815892086
2003.708	377.1095724221
2003.792	377.2390976019
2003.875	377.3670808153
2003.958	377.4950640288
2004.042	377.6245892086
2004.125	377.7525724221
2004.208	377.8805556355
2004.292	378.0100808153
2004.375	378.1380640288
2004.458	378.2660472422
2004.542	378.3955724221
2004.625	378.5235556355
2004.708	378.6515388489
2004.792	378.7810640288
2004.875	378.9090472422
2004.958	379.0370304556
2005.042	379.1665556355
2005.125	379.2945388489
2005.208	379.4225220624
2005.292	379.5520472422
2005.375	379.6800304556
2005.458	379.8080136691
2005.542	379.9375388489
2005.625	380.0655220624
2005.708	380.1935052758
2005.792	380.3230304556
2005.875	380.4510136691
2005.958	380.5789968825
2006.042	380.7085220624
2006.125	380.8365052758
2006.208	380.9644884892
2006.292	381.0940136691
2006.375	381.2219968825
2006.458	381.3499800959
2006.542	381.4795052758
2006.625	381.6074884892
2006.708	381.7354717026
2006.792	381.8649968825
2006.875	381.9929800959
2006.958	382.1209633094
2007.042	382.2504884892
2007.125	382.3784717026
2007.208	382.5064549161
2007.292	382.6359800959
2007.375	382.7639633094
2007.458	382.8919465228
2007.542	383.0214717026
2007.625	383.1494549161
2007.708	383.2774381295
2007.792	383.4069633094
2007.875	383.5349465228
2007.958	383.6629297362
2008.042	383.7924549161
2008.125	383.9204381295
2008.208	384.0484213429
2008.292	384.1779465228
2008.375	384.3059297362
2008.458	384.4339129496
2008.542	384.5634381295
2008.625	384.6914213429
2008.708	384.8194045564
2008.792	384.9489297362
2008.875	385.0769129496
2008.958	385.2048961631
2009.042	385.3344213429
2009.125	385.4624045564
2009.208	385.5903877698
2009.292	385.7199129496
2009.375	385.8478961631
2009.458	385.9758793765
2009.542	386.1054045564
2009.625	386.2333877698
2009.708	386.3613709832
2009.792	386.4908961631
2009.875	386.6188793765
2009.958	386.7468625899
2010.042	386.8763877698
2010.125	387.0043709832
2010.208	387.1323541966
2010.292	387.2618793765
2010.375	387.3898625899
2010.458	387.5178458034
2010.542	387.6473709832
2010.625	387.7753541966
2010.708	387.9033374101
2010.792	388.0328625899
2010.875	388.1608458034
2010.958	388.2888290168
2011.042	388.4183541966
2011.125	388.5463374101
2011.208	388.6743206235
2011.292	388.8038458034
2011.375	388.9318290168
2011.458	389.0598122302
2011.542	389.1893374101
2011.625	389.3173206235
2011.708	389.4453038369
2011.792	389.5748290168
2011.875	389.7028122302
2011.958	389.8307954436
2012.042	389.9603206235
2012.125	390.0883038369
2012.208	390.2162870504
2012.292	390.3458122302
2012.375	390.4737954436
2012.458	390.6017786571
2012.542	390.7313038369
2012.625	390.8592870504
2012.708	390.9872702638
2012.792	391.1167954436
2012.875	391.2447786571
2012.958	391.3727618705
2013.042	391.5022870504
2013.125	391.6302702638
2013.208	391.7582534772
2013.292	391.8877786571
2013.375	392.0157618705
2013.458	392.1437450839
2013.542	392.2732702638
2013.625	392.4012534772
2013.708	392.5292366906
2013.792	392.6587618705
2013.875	392.7867450839
2013.958	392.9147282974
2014.042	393.0442534772
2014.125	393.1722366906
2014.208	393.3002199041
2014.292	393.4297450839
2014.375	393.5577282974
2014.458	393.6857115108
2014.542	393.8152366906
2014.625	393.9432199041
2014.708	394.0712031175
2014.792	394.2007282974
2014.875	394.3287115108
2014.958	394.4566947242
2015.042	394.5862199041
2015.125	394.7142031175
2015.208	394.8421863309
2015.292	394.9717115108
2015.375	395.0996947242
2015.458	395.2276779377
2015.542	395.3572031175
2015.625	395.4851863309
2015.708	395.6131695444
2015.792	395.7426947242
2015.875	395.8706779377
2015.958	395.9986611511
2016.042	396.1281863309
2016.125	396.2561695444
2016.208	396.3841527578
2016.292	396.5136779377
2016.375	396.6416611511
2016.458	396.7696443645
2016.542	396.8991695444
2016.625	397.0271527578
2016.708	397.1551359712
2016.792	397.2846611511
2016.875	397.4126443645
2016.958	397.5406275779
2017.042	397.6701527578
2017.125	397.7981359712
2017.208	397.9261191847
2017.292	398.0556443645
2017.375	398.1836275779
2017.458	398.3116107914
2017.542	398.4411359712
2017.625	398.5691191847
2017.708	398.6971023981
2017.792	398.8266275779
2017.875	398.9546107914
2017.958	399.0825940048
2018.042	399.2121191847
2018.125	399.3401023981
